step,R_noise,D_F,D_Y,D_U,D_V,lambda_D,loss,gradient_norm,lr,points,step_seconds,peak_gpu_memory_gib,finite
2017,1.2092759609222412,2.7624993890640326e-05,6.109324021963403e-05,9.627045983506832e-06,1.2154694559285417e-05,0.9052157998085022,2.1144917011260986,12.802478790283203,1e-05,283369,1.665949136018753,12.267346382141113,True
2018,0.9171973466873169,2.464756107656285e-05,5.618183422484435e-05,1.0001235750678461e-05,7.759614163660444e-06,0.8076512813568115,1.7248486280441284,5.14163875579834,1e-05,261324,1.5131345018744469,12.267346382141113,True
2019,0.8580272197723389,2.173813663830515e-05,4.749965955852531e-05,8.73430326464586e-06,8.980448001238983e-06,0.7123152613639832,1.5703425407409668,19.128742218017578,1e-05,251593,1.4161306098103523,12.267346382141113,True
2020,0.8935756087303162,2.7720338039216585e-05,5.178200444788672e-05,1.862254248408135e-05,1.275646900467109e-05,0.9083400368690491,1.8019156455993652,4.715508937835693,1e-05,247228,1.4877709969878197,12.267346382141113,True
2021,1.4176366329193115,3.1566651159664616e-05,6.552969716722146e-05,1.615131986909546e-05,1.3018934623687528e-05,1.0343760251998901,2.452012538909912,8.961346626281738,1e-05,221432,1.2962309420108795,12.267346382141113,True
2022,0.823181688785553,2.3590075215906836e-05,4.8512381908949465e-05,1.3212562407716177e-05,9.045285878528375e-06,0.7729995846748352,1.5961812734603882,15.906553268432617,1e-05,260038,1.5693316236138344,12.267346382141113,True
2023,1.3378485441207886,2.9598049877677113e-05,6.25212342129089e-05,1.4216841009329073e-05,1.205607350129867e-05,0.9698688983917236,2.3077173233032227,4.1925458908081055,1e-05,293752,1.7532502114772797,12.267346382141113,True
2024,1.3960156440734863,2.931383642135188e-05,6.646689143963158e-05,1.0562724128249101e-05,1.0911891877185553e-05,0.9605557918548584,2.3565714359283447,25.382015228271484,1e-05,286352,1.4720421507954597,12.267346382141113,True
2025,1.56160569190979,2.997354749822989e-05,5.895144568057731e-05,1.748187787597999e-05,1.3487318938132375e-05,0.9821732044219971,2.543778896331787,10.955008506774902,1e-05,256533,1.5018862336874008,12.267346382141113,True
2026,2.1153995990753174,4.9025646148948e-05,7.868269312893972e-05,3.0323622922878712e-05,3.807061511906795e-05,1.606472373008728,3.721871852874756,6.984200954437256,1e-05,298382,1.758315086364746,12.267346382141113,True
2027,1.5715099573135376,4.1081482777372e-05,5.5108244850998744e-05,2.5363004169776104e-05,4.2773197492351755e-05,1.3461580276489258,2.917667865753174,18.752153396606445,1e-05,251955,1.5066939741373062,12.267346382141113,True
2028,1.6267930269241333,3.569777254597284e-05,7.4021088948939e-05,1.9442319171503186e-05,1.3629914064949844e-05,1.169744610786438,2.7965376377105713,6.913548946380615,1e-05,273981,1.5934482887387276,12.267346382141113,True
2029,0.9209840893745422,2.031626172538381e-05,4.5470365876099095e-05,8.09249104349874e-06,7.385931439785054e-06,0.6657232642173767,1.586707353591919,10.734903335571289,1e-05,327332,1.7350472137331963,12.267346382141113,True
2030,1.2216851711273193,2.8089001716580242e-05,5.632105967379175e-05,1.6052397768362425e-05,1.1893544069607742e-05,0.9204204082489014,2.1421055793762207,5.9453325271606445,1e-05,236657,1.4371161684393883,12.267346382141113,True
2031,1.776432752609253,4.535487460088916e-05,7.114156323950738e-05,2.5194365662173368e-05,3.972868944401853e-05,1.486188530921936,3.2626214027404785,4.913612365722656,1e-05,244518,1.4363322332501411,12.267346382141113,True
2032,2.3562839031219482,6.99731390341185e-05,7.35648864065297e-05,6.495312845800072e-05,7.140140951378271e-05,2.292879819869995,4.649163722991943,8.594231605529785,1e-05,303887,1.8348472565412521,12.267346382141113,True
2033,1.0710644721984863,3.6172717955196276e-05,5.554945164476521e-05,2.8215568818268366e-05,2.4753142497502267e-05,1.1853076219558716,2.2563719749450684,14.6835298538208,1e-05,255643,1.5090058967471123,12.267346382141113,True
2034,1.1072272062301636,2.5803361495491117e-05,5.1423165132291615e-05,1.1105609701189678e-05,1.4881309652992059e-05,0.8455245494842529,1.9527517557144165,172.68496704101562,1e-05,358901,2.0992075577378273,12.267346382141113,True
2035,1.248030424118042,4.772278407472186e-05,4.88297882839106e-05,3.546274092514068e-05,5.887581210117787e-05,1.5637801885604858,2.8118104934692383,7.540570259094238,1e-05,238785,1.3730184212327003,12.267346382141113,True
2036,1.2285434007644653,3.2182284485315904e-05,6.144760845927522e-05,1.5978645024006255e-05,1.9120598153676838e-05,1.0545490980148315,2.283092498779297,8.188990592956543,1e-05,281655,1.645371213555336,12.267346382141113,True
2037,1.0013096332550049,2.845688140951097e-05,5.6561926612630486e-05,1.7031798051903024e-05,1.1776920473494101e-05,0.9324750900268555,1.9337847232818604,9.169690132141113,1e-05,272821,1.557937666773796,12.267346382141113,True
2038,1.0805082321166992,4.534816252999008e-05,5.003759724786505e-05,5.635497655021027e-05,2.9651919248863123e-05,1.4859685897827148,2.566476821899414,9.89844036102295,1e-05,233816,1.3867982104420662,12.267346382141113,True
2039,1.4567384719848633,2.9009805075475015e-05,5.251762559055351e-05,1.686199175310321e-05,1.7649801520747133e-05,0.9505932927131653,2.407331705093384,9.068273544311523,1e-05,282686,1.5758536756038666,12.267346382141113,True
2040,1.182827115058899,5.4987831390462816e-05,5.4200263548409566e-05,4.5139826397644356e-05,6.562340422533453e-05,1.8018412590026855,2.984668254852295,18.09531593322754,1e-05,261319,1.56496249884367,12.267346382141113,True
2041,0.4200882017612457,1.5862473446759395e-05,3.613792796386406e-05,5.6339226830459666e-06,5.815572876599617e-06,0.5197815299034119,0.93986976146698,10.966650009155273,1e-05,321657,1.8770820200443268,12.267346382141113,True
2042,2.3180902004241943,3.7974466977175325e-05,6.34504685876891e-05,2.2130787328933366e-05,2.8342148652882315e-05,1.244347333908081,3.5624375343322754,28.519062042236328,1e-05,295322,1.6186981052160263,12.267346382141113,True
2043,0.9889371395111084,2.942074934253469e-05,5.986716860206798e-05,1.4479722267424222e-05,1.3915357158111874e-05,0.9640591144561768,1.9529962539672852,10.238787651062012,1e-05,332622,1.8938506171107292,12.267346382141113,True
2044,1.8632302284240723,4.861654088017531e-05,7.521879888372496e-05,2.9740991521975957e-05,4.088983769179322e-05,1.5930668115615845,3.456296920776367,7.112893581390381,1e-05,300483,1.7424267530441284,12.267346382141113,True
2045,0.906557023525238,2.8647331419051625e-05,4.503685704548843e-05,2.3331505872192793e-05,1.7573634977452457e-05,0.9387157559394836,1.8452727794647217,15.053382873535156,1e-05,241356,1.4068846255540848,12.267346382141113,True
2046,1.0515704154968262,2.5415376512682997e-05,5.33632337464951e-05,1.1166778676852118e-05,1.171611529571237e-05,0.8328110575675964,1.8843815326690674,22.472837448120117,1e-05,279207,1.4554727301001549,12.267346382141113,True
2047,1.6709269285202026,5.5402957514161244e-05,7.374147389782593e-05,5.0990991439903155e-05,4.1476414480712265e-05,1.8154441118240356,3.4863710403442383,26.277923583984375,1e-05,320808,1.9157349467277527,12.267346382141113,True
2048,1.387458086013794,3.213391755707562e-05,6.477168790297583e-05,1.7221744201378897e-05,1.440832329535624e-05,1.052964210510254,2.440422296524048,4.777010440826416,1e-05,331871,1.8767394870519638,12.267346382141113,True
2049,1.1428711414337158,4.367130532045849e-05,6.946623761905357e-05,3.422422378207557e-05,2.732346001721453e-05,1.4310213327407837,2.573892593383789,12.014178276062012,1e-05,285842,1.6933601796627045,12.267346382141113,True
2050,1.3328958749771118,5.235460412222892e-05,5.890509783057496e-05,3.4625831176526845e-05,6.353288335958496e-05,1.7155556678771973,3.0484514236450195,8.493547439575195,1e-05,255329,1.5642493292689323,12.267346382141113,True
2051,1.0363956689834595,3.6055749660590664e-05,5.730284101446159e-05,2.6152192731387913e-05,2.4712209778954275e-05,1.1814748048782349,2.2178704738616943,30.795705795288086,1e-05,261506,1.5005332082509995,12.267346382141113,True
2052,1.1432746648788452,3.585427475627512e-05,5.341384530765936e-05,3.07702248392161e-05,2.3378754121949896e-05,1.174872875213623,2.318147659301758,6.569355487823486,1e-05,253406,1.4937848076224327,12.267346382141113,True
2053,0.8643245697021484,2.686307743715588e-05,5.8430086937732995e-05,1.0929060408670921e-05,1.1230086784053128e-05,0.8802493214607239,1.7445738315582275,13.683677673339844,1e-05,262756,1.5461121052503586,12.267346382141113,True
2054,1.2269288301467896,4.161238030064851e-05,7.074232416925952e-05,2.7161466277902946e-05,2.6933348635793664e-05,1.3635544776916504,2.5904831886291504,9.497010231018066,1e-05,257745,1.4865542501211166,12.267346382141113,True
2055,1.1055370569229126,3.617125184973702e-05,5.282802158035338e-05,2.6038731448352337e-05,2.9647000701515935e-05,1.1852595806121826,2.2907967567443848,11.16253662109375,1e-05,260068,1.414106510579586,12.267346382141113,True
2056,1.2274609804153442,3.792016286752187e-05,6.755322829121724e-05,2.083536128338892e-05,2.537189720897004e-05,1.2425678968429565,2.470028877258301,5.839386940002441,1e-05,303770,1.733313426375389,12.267346382141113,True
2057,1.3007996082305908,3.614763045334257e-05,6.34673997410573e-05,2.1858577383682132e-05,2.3116908778320067e-05,1.1844855546951294,2.4852852821350098,5.629975318908691,1e-05,259447,1.5795296505093575,12.267346382141113,True
2058,0.6344548463821411,2.421181670797523e-05,4.0574275772087276e-05,1.8828166503226385e-05,1.3233003301138524e-05,0.7933728098869324,1.4278275966644287,7.943392276763916,1e-05,327683,1.758506901562214,12.267346382141113,True
2059,1.0351983308792114,3.656069384305738e-05,6.558418681379408e-05,2.1806587028549984e-05,2.2291305867838673e-05,1.1980208158493042,2.2332191467285156,5.510324478149414,1e-05,290002,1.6686402261257172,12.267346382141113,True
2060,0.535996675491333,2.0696743376902305e-05,4.296680344850756e-05,8.503822755301371e-06,1.0619606655382086e-05,0.6781908869743347,1.2141876220703125,16.281312942504883,1e-05,278641,1.5495217442512512,12.267346382141113,True
2061,1.5062897205352783,3.300443131593056e-05,6.585595110664144e-05,1.8025541066890582e-05,1.5131811778701376e-05,1.0814892053604126,2.5877790451049805,6.54000997543335,1e-05,276721,1.6551624312996864,12.267346382141113,True
2062,1.3247588872909546,4.084238025825471e-05,5.161750959814526e-05,4.150969107286073e-05,2.939994737971574e-05,1.3383231163024902,2.6630821228027344,9.656072616577148,1e-05,254294,1.4122341126203537,12.267346382141113,True
2063,1.03018057346344,3.2260515581583604e-05,5.948614489170723e-05,1.884844823507592e-05,1.8446949979988858e-05,1.0571125745773315,2.0872931480407715,31.38886070251465,1e-05,284336,1.6127241179347038,12.267346382141113,True
