model_id,partition_id,sample,points,conditioning_lambda,x_low_bits,r1_bits,r2_bits,r3_bits,r4_bits,num_base_residual_streams,num_native_r5_streams,base_bits,enhancement_bits,full_bits,base_bpp,enhancement_bpp,full_bpp,base_y_mse,base_u_mse,base_v_mse,base_y_psnr,base_u_psnr,base_v_psnr,base_yuv_psnr_611,full_y_mse,full_u_mse,full_v_mse,full_y_psnr,full_u_psnr,full_v_psnr,full_yuv_psnr_611,hard_full_max_abs_difference,seconds
RWT144,15,RWT144/cabbage_model_P15.h5,64478,32768,1424,352,1552,4232,5968,4,0,13528,15080,28608,0.20980799652594684,0.23387822202921926,0.4436862185551661,7.97902e-05,3.79836e-05,2.82832e-05,40.9805,44.204,45.4847,41.946462499999996,4.81271e-05,3.00469e-05,2.46217e-05,43.1761,45.222,46.0868,43.795674999999996,0.0,5.428009077906609
RWT144,16,RWT144/cabbage_model_P16.h5,64477,32768,1512,808,3632,13336,34536,4,0,53824,75176,129000,0.8347782930347256,1.165935139662205,2.0007134326969305,0.000450199,9.85487e-05,0.000111891,33.466,40.0635,39.5121,35.04645,8.83881e-05,4.31996e-05,5.81473e-05,40.5361,43.6452,42.3547,41.15206249999999,0.0,5.598179362714291
RWT144,17,RWT144/cabbage_model_P17.h5,64478,32768,1856,896,3728,11704,29896,4,0,48080,64920,113000,0.7456806972920996,1.0068550513353391,1.7525357486274389,0.000403816,9.4727e-05,6.01481e-05,33.9382,40.2353,42.2078,35.759037500000005,8.86792e-05,4.30705e-05,4.28987e-05,40.5218,43.6582,43.6756,41.308075,0.0,5.523907445371151
RWT144,18,RWT144/cabbage_model_P18.h5,64477,32768,1608,1024,4016,13144,33352,4,0,53144,73400,126544,0.8242318966453154,1.1383904337980986,1.9626223304434138,0.000464539,0.000146152,0.000103799,33.3298,38.352,39.8381,34.7711125,8.52836e-05,5.25763e-05,5.98007e-05,40.6913,42.7921,42.2329,41.14659999999999,0.0,6.17207557708025
RWT144,19,RWT144/cabbage_model_P19.h5,64478,32768,1904,1008,3856,13152,34824,4,0,54744,76256,131000,0.8490337789633674,1.1826669561710972,2.0317007351344643,0.000392702,0.000198215,0.000100304,34.0594,37.0286,39.9868,35.171475,8.37977e-05,6.69625e-05,5.92142e-05,40.7677,41.7417,42.2757,41.07795,0.0,5.517551019787788
RWT144,2,RWT144/cabbage_model_P2.h5,64477,32768,1432,768,3960,13120,32304,4,0,51584,66472,118056,0.800037222575492,1.0309412658777548,1.830978488453247,0.000318468,8.28826e-05,0.00011072,34.9693,40.8154,39.5577,36.2736125,9.2043e-05,3.90944e-05,5.61218e-05,40.3601,44.0789,42.5087,41.093525,0.0,5.529766149818897
RWT144,20,RWT144/cabbage_model_P20.h5,64477,32768,2000,1064,4368,13872,35816,4,0,57120,73200,130320,0.8858972967104549,1.1352885525070955,2.0211858492175505,0.000390323,0.000115179,8.15902e-05,34.0858,39.3863,40.8836,35.5980875,9.33353e-05,4.70875e-05,4.94952e-05,40.2995,43.2709,43.0544,41.0152875,0.0,5.413941636681557
RWT144,21,RWT144/cabbage_model_P21.h5,64478,32768,1584,824,3624,12200,30568,4,0,48800,65576,114376,0.7568472967523806,1.0170290641769286,1.7738763609293091,0.000377347,7.28077e-05,7.23953e-05,34.2326,41.3782,41.4029,36.0220875,9.02293e-05,3.7629e-05,4.58659e-05,40.4465,44.2448,43.3851,41.288612500000006,0.0,5.414154149591923
RWT144,22,RWT144/cabbage_model_P22.h5,64478,32768,1960,1064,4048,13272,32832,4,0,53176,69744,122920,0.824715406805422,1.081671267719222,1.906386674524644,0.000391518,0.000139206,0.000110819,34.0725,38.5634,39.5539,35.3190375,8.76808e-05,5.20115e-05,6.12542e-05,40.571,42.839,42.1286,41.0492,0.0,5.363862842321396
RWT144,23,RWT144/cabbage_model_P23.h5,64478,32768,1600,984,3736,12192,30696,4,0,49208,63944,113152,0.76317503644654,0.9917181054002916,1.7548931418468314,0.000363284,8.26114e-05,8.19665e-05,34.3975,40.8296,40.8636,36.009775,8.78368e-05,3.90341e-05,4.77446e-05,40.5632,44.0856,43.2108,41.334450000000004,0.0,5.392768956720829
RWT144,24,RWT144/cabbage_model_P24.h5,64477,32768,1480,1072,4176,12712,30208,4,0,49648,58920,108568,0.7700110116785831,0.9138142283294818,1.6838252400080649,0.000303957,9.14489e-05,4.24843e-05,35.1719,40.3882,43.7177,36.8921625,9.09858e-05,4.18318e-05,3.566e-05,40.4103,43.7849,44.4782,41.3406125,0.0,5.339019551873207
RWT144,25,RWT144/cabbage_model_P25.h5,64478,32768,1824,1104,4032,12656,31064,4,0,50680,58360,109040,0.7860045286764478,0.9051149229194454,1.6911194515958932,0.000310412,8.34557e-05,3.83541e-05,35.0806,40.7854,44.1619,36.928862499999994,9.27658e-05,4.12893e-05,3.25626e-05,40.3261,43.8416,44.8728,41.33387499999999,0.0,5.400477088987827
RWT144,26,RWT144/cabbage_model_P26.h5,64478,32768,1616,1096,3536,11128,25096,4,0,42472,44016,86488,0.6587052948292441,0.6826514470051801,1.341356741834424,0.000234459,5.27958e-05,3.62238e-05,36.2993,42.774,44.4101,38.1224875,8.96204e-05,3.26161e-05,3.11354e-05,40.4759,44.8657,45.0675,41.598575000000004,0.0,5.478718437254429
RWT144,27,RWT144/cabbage_model_P27.h5,64478,32768,1608,848,3432,10064,22504,4,0,38456,39336,77792,0.5964204845063432,0.6100685505133534,1.2064890350196966,0.000199853,5.20759e-05,2.8887e-05,36.9929,42.8336,45.393,38.772999999999996,8.27959e-05,3.2998e-05,2.67841e-05,40.8199,44.8151,45.7212,41.931962500000004,0.0,5.475493647158146
RWT144,28,RWT144/cabbage_model_P28.h5,64477,32768,1408,648,2608,7152,13280,4,0,25096,21520,46616,0.3892240643950556,0.3337624269119221,0.7229864913069777,0.00010555,3.38779e-05,4.36386e-05,39.7654,44.7008,43.6013,40.8618125,6.18542e-05,2.69504e-05,3.54546e-05,42.0863,45.6943,44.5033,42.839425000000006,0.0,5.310532197356224
RWT144,29,RWT144/cabbage_model_P29.h5,64478,32768,1552,656,2512,7968,15744,4,0,28432,27640,56072,0.4409566053537641,0.42867334594745493,0.869629951301219,0.000141679,3.94884e-05,4.04566e-05,38.4869,44.0353,43.9301,39.86085,7.00113e-05,2.87307e-05,3.25151e-05,41.5483,45.4165,44.8792,42.4481875,0.0,5.334187388420105
RWT144,3,RWT144/cabbage_model_P3.h5,64478,32768,1704,832,3480,9912,23120,4,0,39048,45808,84856,0.605601910729241,0.7104438723285462,1.3160457830577872,0.000336871,6.84078e-05,5.46348e-05,34.7254,41.6489,42.6253,36.578325,8.40118e-05,3.56559e-05,3.83021e-05,40.7566,44.4787,44.1678,41.6482625,0.0,5.608042627573013
RWT144,30,RWT144/cabbage_model_P30.h5,64478,32768,1456,432,1552,4032,7288,4,0,14760,16872,31632,0.22891528893576105,0.2616706473525854,0.4905859362883464,8.43104e-05,2.97048e-05,3.74878e-05,40.7412,45.2717,44.2611,41.7475,5.01302e-05,2.36141e-05,3.04591e-05,42.999,46.2683,45.1628,43.678137500000005,0.0,5.352073527872562
RWT144,31,RWT144/cabbage_model_P31.h5,64478,32768,1480,736,2728,7104,12560,4,0,24608,19072,43680,0.3816495548869382,0.29579081237011073,0.6774403672570489,0.000101486,3.22071e-05,3.4285e-05,39.9359,44.9205,44.649,41.148112499999996,6.1598e-05,2.51022e-05,2.91091e-05,42.1043,46.0029,45.3597,42.99855,0.0,5.554358281195164
RWT144,32,RWT144/cabbage_model_P32.h5,64477,32768,1968,1064,4584,15616,43632,4,0,66864,100376,167240,1.0370209532081207,1.5567721823285823,2.593793135536703,0.000596294,0.000121447,7.60495e-05,32.2454,39.1561,41.189,34.2271875,9.84404e-05,4.58466e-05,4.69923e-05,40.0683,43.3869,43.2797,40.88455,0.0,5.827199265360832
RWT144,33,RWT144/cabbage_model_P33.h5,64478,32768,2152,1288,4464,13536,33456,4,0,54896,71152,126048,0.8513911721827601,1.1035081733304384,1.9548993455131982,0.000415186,0.000130346,4.99905e-05,33.8176,38.849,43.0111,35.5957125,9.41304e-05,4.8661e-05,3.62374e-05,40.2627,43.1282,44.4084,41.1391,0.0,5.75007077306509
RWT144,34,RWT144/cabbage_model_P34.h5,64477,32768,1864,984,3864,13016,36208,4,0,55936,83072,139008,0.8675341594677172,1.2883974130310034,2.1559315724987207,0.000471993,0.000202034,0.000107702,33.2606,36.9458,39.6778,34.523399999999995,8.60643e-05,6.48329e-05,6.29582e-05,40.6518,41.882,42.0095,40.9752875,0.0,5.899329304695129
RWT144,35,RWT144/cabbage_model_P35.h5,64478,32768,1936,944,3928,13200,37488,4,0,57496,88000,145496,0.8917150035671082,1.3648066007010142,2.2565216042681224,0.000550355,0.000214199,0.000116585,32.5936,36.6918,39.3336,33.948375,8.45784e-05,6.81992e-05,6.73046e-05,40.7274,41.6622,41.7196,40.968275000000006,0.0,5.527970790863037
RWT144,36,RWT144/cabbage_model_P36.h5,64477,32768,2192,1096,4416,14384,37704,4,0,59792,86744,146536,0.9273384307582548,1.3453479535338182,2.272686384292073,0.000596274,9.92746e-05,7.02539e-05,32.2455,40.0316,41.5333,34.379737500000005,9.16592e-05,4.07733e-05,4.43107e-05,40.3782,43.8962,43.5349,41.2125375,0.0,5.601136416196823
RWT144,37,RWT144/cabbage_model_P37.h5,64478,32768,2192,1312,4496,14776,38400,4,0,61176,83240,144416,0.9487887341418778,1.2909829709358231,2.239771705077701,0.000575414,0.000143387,5.09904e-05,32.4002,38.4349,42.9251,34.47015,9.70143e-05,5.07817e-05,3.85644e-05,40.1316,42.9429,44.1381,40.983825,0.0,5.523099221289158
RWT144,38,RWT144/cabbage_model_P38.h5,64478,32768,2040,1000,3968,12776,34512,4,0,54296,79320,133616,0.8420856726325259,1.2301870405409596,2.0722727131734855,0.000471526,0.000104038,9.41898e-05,33.2649,39.8281,40.26,34.9596875,8.46367e-05,4.09339e-05,5.16842e-05,40.7244,43.8792,42.8664,41.3865,0.0,5.55680874735117
RWT144,39,RWT144/cabbage_model_P39.h5,64478,32768,2072,1224,4592,14376,37064,4,0,59328,83648,142976,0.9201277955271565,1.2973107106299824,2.217438506157139,0.000558172,0.000155485,6.67943e-05,32.5323,38.0831,41.7526,34.3786875,9.0326e-05,5.38e-05,4.44067e-05,40.4419,42.6922,43.5255,41.1086375,0.0,5.496924020349979
RWT144,4,RWT144/cabbage_model_P4.h5,64477,32768,1952,1048,3912,12192,31688,4,0,50792,72512,123304,0.7877537726631202,1.1246180808660453,1.9123718535291654,0.000434221,0.0001116,8.10478e-05,33.6229,39.5234,40.9126,35.271675,8.3347e-05,4.26395e-05,4.63422e-05,40.7911,43.7019,43.3402,41.4735875,0.0,5.504392735660076
RWT144,40,RWT144/cabbage_model_P40.h5,64477,32768,1736,792,2776,6560,11840,4,0,23704,20440,44144,0.36763497060967476,0.3170122679405059,0.6846472385501807,0.000115468,4.46052e-05,2.96672e-05,39.3754,43.5061,45.2772,40.6294625,6.63045e-05,3.425e-05,2.73147e-05,41.7846,44.6534,45.636,42.624625,0.0,5.444145061075687
RWT144,41,RWT144/cabbage_model_P41.h5,64478,32768,1552,1088,4088,11520,25560,4,0,43808,44608,88416,0.6794255404944322,0.6918328732280778,1.37125841372251,0.00026272,5.83995e-05,3.69897e-05,35.8051,42.3359,44.3192,37.6857125,9.44066e-05,3.60508e-05,3.20906e-05,40.25,44.4309,44.9362,41.3583875,0.0,5.522107511758804
RWT144,42,RWT144/cabbage_model_P42.h5,64478,32768,1576,968,3000,8888,21264,4,0,35696,45576,81272,0.553615186575266,0.706845745835789,1.260460932411055,0.000295607,7.77802e-05,4.01412e-05,35.2929,41.0913,43.9641,37.101600000000005,7.56224e-05,3.48926e-05,3.31665e-05,41.2135,44.5727,44.793,42.0808375,0.0,5.321251727640629
RWT144,43,RWT144/cabbage_model_P43.h5,64478,32768,1832,992,3264,9320,19744,4,0,35152,40472,75624,0.545178200316387,0.6276869629951302,1.172865163311517,0.00023249,6.91508e-05,4.14326e-05,36.336,41.602,43.8266,37.930575,7.33003e-05,3.75064e-05,3.44894e-05,41.3489,44.2589,44.6231,42.121925000000005,0.0,5.3459019884467125
RWT144,44,RWT144/cabbage_model_P44.h5,64477,32768,1616,424,1544,3952,6760,4,0,14296,14112,28408,0.22172247468089396,0.2188687438931712,0.4405912185740652,8.21417e-05,3.41966e-05,3.6522e-05,40.8544,44.6602,44.3745,41.770137500000004,5.01467e-05,2.85963e-05,3.21371e-05,42.9976,45.4369,44.9299,43.54405,0.0,5.452580727636814
RWT144,45,RWT144/cabbage_model_P45.h5,64478,32768,1216,592,2344,6480,11256,4,0,21888,22144,44032,0.3394646235925432,0.3434349700673098,0.682899593659853,0.000119243,3.31732e-05,4.15035e-05,39.2357,44.7921,43.8191,40.503175,6.60917e-05,2.68321e-05,3.49094e-05,41.7985,45.7135,44.5706,42.6343875,0.0,5.444584898650646
RWT144,46,RWT144/cabbage_model_P46.h5,64478,32768,1832,568,1872,4768,9720,4,0,18760,20416,39176,0.290951952603989,0.3166351313626353,0.6075870839666243,0.000122762,3.0222e-05,3.16697e-05,39.1094,45.1968,44.9936,40.605850000000004,5.88302e-05,2.35338e-05,2.58701e-05,42.304,46.2831,45.872,43.2473875,0.0,5.486380226910114
RWT144,47,RWT144/cabbage_model_P47.h5,64478,32768,1520,504,1944,5272,8240,4,0,17480,15952,33432,0.271100220230156,0.24740221470889295,0.518502434939049,9.27283e-05,3.27441e-05,4.10772e-05,40.3279,44.8487,43.864,41.3350125,5.18792e-05,2.67823e-05,3.60281e-05,42.8501,45.7215,44.4336,43.4069625,0.0,5.576458998024464
RWT144,48,RWT144/cabbage_model_P48.h5,64477,32768,2072,1352,5216,17984,50776,4,0,77400,116488,193888,1.2004280596181585,1.8066597391317833,3.007087798749942,0.000738209,0.000496656,0.000130481,31.3182,33.0394,38.8445,32.4741375,9.17438e-05,0.000124817,8.02408e-05,40.3742,39.0373,40.956,40.279812500000006,0.0,5.579189628362656
RWT144,49,RWT144/cabbage_model_P49.h5,64478,32768,2208,1592,5288,16976,46552,4,0,72616,105408,178024,1.1262135922330097,1.6347901609851423,2.761003753218152,0.000695892,0.000285578,0.000110551,31.5746,35.4427,39.5644,33.0568375,9.24671e-05,8.53581e-05,6.34951e-05,40.3401,40.6876,41.9726,40.5876,0.0,5.361856065690517
RWT144,5,RWT144/cabbage_model_P5.h5,64478,32768,1992,1032,3808,11856,30000,4,0,48688,66688,115376,0.7551102701696703,1.034275256676696,1.789385526846366,0.00048195,0.000114048,5.57993e-05,33.17,39.4291,42.5337,35.12285,7.83068e-05,4.19584e-05,3.64334e-05,41.062,43.7718,44.385,41.8161,0.0,5.820082202553749
RWT144,50,RWT144/cabbage_model_P50.h5,64477,32768,1304,864,3472,11632,27864,4,0,45136,56616,101752,0.7000325697535555,0.8780805558571273,1.5781131256106828,0.000296689,8.72395e-05,9.42959e-05,35.277,40.5929,40.2551,36.56375,8.64205e-05,4.07588e-05,5.18162e-05,40.6338,43.8978,42.8553,41.3194875,0.0,5.520173117518425
RWT144,51,RWT144/cabbage_model_P51.h5,64478,32768,1240,912,3936,12688,31312,4,0,50088,68688,118776,0.77682310245355,1.06529358851081,1.84211669096436,0.000354788,0.000106827,0.000110639,34.5003,39.7132,39.5609,35.7844875,9.08863e-05,4.35617e-05,6.12844e-05,40.415,43.609,42.1265,41.0281875,0.0,5.528160214424133
RWT144,52,RWT144/cabbage_model_P52.h5,64477,32768,1600,960,4048,13136,32856,4,0,52600,64928,117528,0.8157947795337872,1.0069947423112118,1.822789521844999,0.000330135,8.97217e-05,9.52108e-05,34.8131,40.471,40.2131,36.1953375,8.85251e-05,3.91019e-05,5.20864e-05,40.5293,44.078,42.8328,41.260825,0.0,5.584021508693695
RWT144,53,RWT144/cabbage_model_P53.h5,64478,32768,1968,1312,4576,13576,34920,4,0,56352,81336,137688,0.873972517757995,1.2614535190297467,2.1354260367877416,0.000582001,0.000205266,7.58003e-05,32.3508,36.8768,41.2033,34.0231125,8.17377e-05,6.00004e-05,4.68592e-05,40.8758,42.2185,43.292,41.3456625,0.0,5.537715867161751
RWT144,54,RWT144/cabbage_model_P54.h5,64478,32768,1864,920,4256,13920,36112,4,0,57072,79584,136656,0.885139117218276,1.2342814603430627,2.1194205775613386,0.000458308,0.000110645,9.33656e-05,33.3884,39.5607,40.2981,35.023649999999996,9.23667e-05,4.57025e-05,5.40578e-05,40.3448,43.4006,42.6714,41.0176,0.0,5.439448729157448
RWT144,55,RWT144/cabbage_model_P55.h5,64478,32768,1216,840,3960,13800,38072,4,0,57888,88136,146024,0.8977945966065946,1.3669158472657341,2.2647104438723287,0.00052884,0.000131194,0.000131646,32.7668,38.8209,38.8059,34.27845,9.61785e-05,4.91915e-05,6.8891e-05,40.1692,43.0811,41.6184,40.7143375,0.0,5.481893725693226
RWT144,56,RWT144/cabbage_model_P56.h5,64477,32768,1688,960,3368,9672,21400,4,0,37088,39752,76840,0.575212866603595,0.6165299253997549,1.19174279200335,0.000284165,7.15895e-05,3.29114e-05,35.4643,41.4515,44.8265,37.382975,7.74242e-05,3.91562e-05,2.80248e-05,41.1112,44.072,45.5246,42.032975,0.0,5.591823592782021
RWT144,57,RWT144/cabbage_model_P57.h5,64478,32768,1688,904,3520,11032,26864,4,0,44008,53832,97840,0.6825273736778436,0.8348894196470114,1.517416793324855,0.000329052,8.03624e-05,5.82166e-05,34.8274,40.9495,42.3495,36.532925,8.78139e-05,3.81638e-05,3.80395e-05,40.5644,44.1835,44.1977,41.470949999999995,0.0,5.593300856649876
RWT144,58,RWT144/cabbage_model_P58.h5,64478,32768,1888,1024,4056,13168,34912,4,0,55048,80624,135672,0.8537485654021527,1.250410992896802,2.1041595582989547,0.000511133,0.000134739,6.86963e-05,32.9147,38.7051,41.6307,34.728,9.22012e-05,5.21909e-05,4.86442e-05,40.3526,42.8241,43.1297,41.008675000000004,0.0,5.4301769733428955
RWT144,59,RWT144/cabbage_model_P59.h5,64478,32768,1528,848,3528,12240,30088,4,0,48232,58128,106360,0.7480380905114923,0.9015167964266881,1.6495548869381804,0.000354644,7.94981e-05,5.39502e-05,34.5021,40.9964,42.6801,36.3361375,9.60117e-05,4.05444e-05,4.03577e-05,40.1768,43.9207,43.9407,41.115275,0.0,5.518576443195343
RWT144,6,RWT144/cabbage_model_P6.h5,64478,32768,2096,984,3616,11528,28672,4,0,46896,61032,107928,0.7273178448463041,0.9465554142498216,1.6738732590961258,0.000352023,0.000117754,6.78078e-05,34.5343,39.2902,41.6872,36.0229,7.81288e-05,4.34807e-05,4.047e-05,41.0719,43.617,43.9287,41.7471375,0.0,5.389920733869076
RWT144,60,RWT144/cabbage_model_P60.h5,64477,32768,1520,424,1504,3952,6232,4,0,13632,12336,25968,0.21142422879476402,0.19132403802906464,0.40274826682382864,7.23842e-05,2.9326e-05,3.1282e-05,41.4036,45.3275,45.0471,42.349525,4.68045e-05,2.48264e-05,2.69475e-05,43.2971,46.0509,45.6948,43.9410375,0.0,5.320346854627132
RWT144,61,RWT144/cabbage_model_P61.h5,64478,32768,1616,744,2376,5200,7976,4,0,17912,12064,29976,0.27780017990632466,0.18710257762337543,0.46490275752970006,7.14172e-05,3.28807e-05,2.57773e-05,41.462,44.8306,45.8876,42.436275,4.83003e-05,2.68587e-05,2.3491e-05,43.1605,45.7091,46.291,43.87038749999999,0.0,5.325035214424133
RWT144,62,RWT144/cabbage_model_P62.h5,64478,32768,1384,536,2768,9312,20664,4,0,34664,37176,71840,0.5376097273488631,0.5765687521325104,1.1141784794813734,0.000206565,5.36955e-05,4.99802e-05,36.8494,42.7006,43.012,38.351125,8.02427e-05,3.36171e-05,3.95483e-05,40.9559,44.7344,44.0287,41.812312500000004,0.0,5.337444230914116
RWT144,63,RWT144/cabbage_model_P63.h5,64478,32768,1496,824,3616,10560,20968,4,0,37464,30376,67840,0.5810353919166227,0.47110642389652285,1.0521418158131455,0.000152649,5.21642e-05,4.59563e-05,38.1631,42.8263,43.3765,39.397675,8.10786e-05,3.25615e-05,3.44344e-05,40.9109,44.873,44.6301,41.871062499999994,0.0,5.35468202829361
RWT144,7,RWT144/cabbage_model_P7.h5,64478,32768,2016,1000,3856,12648,32432,4,0,51952,73840,125792,0.8057321877229443,1.1451968113154876,1.9509289990384318,0.000443818,0.000192476,9.01404e-05,33.528,37.1562,40.4508,34.846875000000004,8.25065e-05,6.20397e-05,5.70216e-05,40.8351,42.0733,42.4396,41.190437499999994,0.0,5.440158233046532
RWT144,8,RWT144/cabbage_model_P8.h5,64477,32768,1672,1056,3608,11056,26672,4,0,44064,54880,98944,0.6834064860337795,0.8511562262512213,1.534562712285001,0.000317203,6.49196e-05,3.96072e-05,34.9866,41.8762,44.0223,36.977262499999995,8.69317e-05,3.45907e-05,3.24904e-05,40.6082,44.6104,44.8825,41.642762499999996,0.0,5.3734293058514595
RWT144,9,RWT144/cabbage_model_P9.h5,64478,32768,1808,1216,3840,10760,22792,4,0,40416,43184,83600,0.626818449703775,0.6697478209621887,1.2965662706659635,0.000227336,7.1291e-05,3.88694e-05,36.4333,41.4697,44.1039,38.021675,8.1595e-05,3.858e-05,3.20024e-05,40.8834,44.1364,44.9482,41.798125,0.0,5.369565948843956
RWT158,0,RWT158/sutr13_P0.h5,90046,32768,2080,928,3288,9616,22312,4,0,38224,38000,76224,0.42449414743575503,0.4220065299957799,0.846500677431535,0.000166753,3.10087e-05,1.64189e-05,37.7793,45.0852,47.8465,39.950937499999995,8.7924e-05,2.47357e-05,1.45137e-05,40.5589,46.0668,48.3822,42.225300000000004,0.0,7.442329630255699
RWT158,1,RWT158/sutr13_P1.h5,90046,32768,1984,1032,3568,11344,27112,4,0,45040,48824,93864,0.5001887923949981,0.5422117584345779,1.042400550829576,0.000212633,2.38156e-05,1.39484e-05,36.7237,46.2314,48.5547,39.391037499999996,9.63189e-05,2.03356e-05,1.2395e-05,40.1629,46.9174,49.0675,42.120287499999996,0.0,7.443254590034485
RWT158,10,RWT158/sutr13_P10.h5,90046,32768,2096,912,3800,10920,24256,4,0,41984,41112,83096,0.4662505830353375,0.4565666437154343,0.9228172267507718,0.000178398,2.38998e-05,1.83568e-05,37.4861,46.216,47.362,39.811825000000006,8.72859e-05,1.94294e-05,1.61965e-05,40.5906,47.1154,47.9058,42.320600000000006,0.0,7.235676154494286
RWT158,11,RWT158/sutr13_P11.h5,90046,32768,2016,944,3512,9904,21384,4,0,37760,38472,76232,0.4193412255958066,0.4272482953157275,0.846589520911534,0.0001642,2.91283e-05,1.62327e-05,37.8463,45.3568,47.8961,40.0413375,8.43289e-05,2.24594e-05,1.41458e-05,40.7402,46.486,48.4937,42.4276125,0.0,7.228866554796696
RWT158,12,RWT158/sutr13_P12.h5,90046,32768,2016,1176,3992,12464,30240,4,0,49888,54136,104024,0.5540279412744598,0.601203829153988,1.1552317704284476,0.000225813,2.39811e-05,1.72568e-05,36.4625,46.2013,47.6304,39.0758375,0.000102558,1.89498e-05,1.50402e-05,39.8903,47.224,48.2275,41.849162500000006,0.0,7.76768946647644
RWT158,13,RWT158/sutr13_P13.h5,90046,32768,2456,1104,4080,12192,28384,4,0,48216,48776,96992,0.5354596539546455,0.5416786975545832,1.0771383515092285,0.00021554,2.36526e-05,1.20259e-05,36.6647,46.2612,49.1988,39.431025000000005,9.57679e-05,1.91574e-05,1.05219e-05,40.1878,47.1766,49.779,42.2603,0.0,7.574984632432461
RWT158,14,RWT158/sutr13_P14.h5,90046,32768,2200,1000,3776,11360,25944,4,0,44280,48656,92936,0.49174866179508253,0.5403460453545965,1.032094707149679,0.000211877,2.274e-05,1.19451e-05,36.7392,46.4321,49.2281,39.511925,9.65791e-05,1.88015e-05,1.0657e-05,40.1512,47.2581,49.7236,42.2361125,0.0,7.513804271817207
RWT158,15,RWT158/sutr13_P15.h5,90047,32768,2304,1056,4136,12392,28536,4,0,48424,45312,93736,0.5377636123357802,0.50320388241696,1.0409674947527403,0.00019108,2.78435e-05,1.84408e-05,37.1878,45.5528,47.3422,39.502725,9.76231e-05,2.00463e-05,1.53265e-05,40.1045,46.9797,48.1456,41.9690375,0.0,7.442649081349373
RWT158,16,RWT158/sutr13_P16.h5,90046,32768,2232,1152,4312,12504,29952,4,0,50152,53848,104000,0.5569597761144304,0.59800546387402,1.1549652399884502,0.000215454,3.56318e-05,2.08175e-05,36.6664,44.4816,46.8157,38.9119625,9.71536e-05,2.34991e-05,1.66051e-05,40.1254,46.2895,47.7976,41.8549375,0.0,9.814125761389732
RWT158,17,RWT158/sutr13_P17.h5,90046,32768,2432,1144,4200,12144,28592,4,0,48512,47144,95656,0.5387468627146126,0.5235546276347645,1.062301490349377,0.00019313,3.64074e-05,1.66053e-05,37.1415,44.3881,47.7975,39.379325,9.25124e-05,2.50056e-05,1.38547e-05,40.338,46.0196,48.584,42.07895,0.0,7.491089694201946
RWT158,18,RWT158/sutr13_P18.h5,90046,32768,1960,944,4144,12416,31768,4,0,51232,62904,114136,0.5689536459143104,0.6985762832330142,1.2675299291473248,0.000243574,3.31355e-05,2.51613e-05,36.1337,44.7971,45.9927,38.449,0.000100436,2.37796e-05,1.98237e-05,39.9811,46.238,47.0282,41.644099999999995,0.0,7.53217650949955
RWT158,19,RWT158/sutr13_P19.h5,90046,32768,2144,1112,3896,10832,24864,4,0,42848,44480,87328,0.47584567887524154,0.4939697487950603,0.9698154276703018,0.000187961,3.23486e-05,1.78304e-05,37.2593,44.9014,47.4884,39.49320000000001,9.0978e-05,2.35408e-05,1.48523e-05,40.4106,46.2818,48.2821,42.128437500000004,0.0,7.441816680133343
RWT158,2,RWT158/sutr13_P2.h5,90046,32768,2144,984,3520,10584,25848,4,0,43080,48448,91528,0.4784221397952158,0.5380361148746197,1.0164582546698355,0.000188751,4.08648e-05,1.71267e-05,37.2411,43.8865,47.6632,39.3745375,8.96691e-05,2.79001e-05,1.44578e-05,40.4736,45.5439,48.399,42.0980625,0.0,7.416249588131905
