step,R_noise,D_F,D_Y,D_U,D_V,lambda_D,loss,gradient_norm,lr,points,step_seconds,peak_gpu_memory_gib,finite
1889,1.64926278591156,3.149475378450006e-05,3.822619328275323e-05,1.600389259692747e-05,2.00598642550176e-05,1.032020092010498,2.6812829971313477,6.633981227874756,1e-05,258776,1.5978951677680016,10.82217025756836,True
1890,1.5871278047561646,3.0430921469815075e-05,3.816904791165143e-05,1.7026559362420812e-05,1.2882775990874507e-05,0.9971604347229004,2.5842881202697754,7.209548473358154,1e-05,305226,1.747042492032051,10.82217025756836,True
1891,2.616870641708374,4.881543281953782e-05,4.7625366278225556e-05,5.3391682740766555e-05,4.899945997749455e-05,1.5995841026306152,4.21645450592041,4.672901630401611,1e-05,271348,1.6286723017692566,10.82217025756836,True
1892,1.3862833976745605,3.0351797249750234e-05,3.7956404412398115e-05,1.8250853827339597e-05,1.203432293550577e-05,0.9945676922798157,2.3808510303497314,8.233139038085938,1e-05,283480,1.5357112884521484,10.82217025756836,True
1893,2.1026976108551025,4.326613634475507e-05,4.0874831029213965e-05,4.5817818318028e-05,5.027969746151939e-05,1.417744755744934,3.520442485809326,7.784561634063721,1e-05,327404,1.777044102549553,10.82217025756836,True
1894,0.8139485120773315,1.9648628949653357e-05,2.4977834982564673e-05,1.0266167919326108e-05,7.71426857681945e-06,0.6438462734222412,1.4577947854995728,9.538859367370605,1e-05,253390,1.4063980653882027,10.82217025756836,True
1895,1.5424182415008545,3.1630599551135674e-05,3.320811811136082e-05,3.1504743674304336e-05,2.544637391110882e-05,1.0364714860916138,2.578889846801758,4.1675639152526855,1e-05,304186,1.7744608744978905,10.82217025756836,True
1896,1.4490002393722534,2.923948886746075e-05,3.747856317204423e-05,1.384415736538358e-05,1.1678524970193394e-05,0.9581195712089539,2.4071197509765625,8.433878898620605,1e-05,231311,1.326719544827938,10.82217025756836,True
1897,1.7148700952529907,3.887603816110641e-05,4.1313272959087044e-05,4.140379678574391e-05,2.6599342163535766e-05,1.2738900184631348,2.988759994506836,7.083871364593506,1e-05,250116,1.4121195077896118,10.82217025756836,True
1898,1.7993704080581665,4.231090497341938e-05,3.7245979910949245e-05,5.010164750274271e-05,5.477986633195542e-05,1.3864437341690063,3.185814142227173,8.93758773803711,1e-05,252714,1.4756292402744293,10.82217025756836,True
1899,1.0757485628128052,2.9819915653206408e-05,2.860896711354144e-05,4.13589077652432e-05,2.312472861376591e-05,0.9771389961242676,2.052887439727783,9.782084465026855,1e-05,270338,1.6128084808588028,10.82217025756836,True
1900,1.951708436012268,3.968272721976973e-05,4.174901550868526e-05,3.706033749040216e-05,3.4039960155496374e-05,1.3003236055374146,3.2520320415496826,4.901612281799316,1e-05,281624,1.6492440402507782,10.82217025756836,True
1901,1.011224389076233,2.8441398171707988e-05,3.532546543283388e-05,1.2183542821730953e-05,1.7162981748697348e-05,0.9319677352905273,1.9431921243667603,10.569875717163086,1e-05,278995,1.6885550990700722,10.82217025756836,True
1902,1.2591511011123657,3.2908104913076386e-05,3.86441643058788e-05,2.234741441498045e-05,2.0524559658952057e-05,1.078332781791687,2.3374838829040527,7.923994064331055,1e-05,256296,1.5355867967009544,10.82217025756836,True
1903,1.1556594371795654,2.325746936548967e-05,2.672931441338733e-05,1.5813897334737703e-05,1.6813653928693384e-05,0.7621007561683655,1.9177601337432861,4.74411678314209,1e-05,257953,1.462414413690567,10.82217025756836,True
1904,2.183527946472168,4.587881630868651e-05,4.2757412302307785e-05,4.166364306001924e-05,6.257962377276272e-05,1.5033570528030396,3.686884880065918,17.174091339111328,1e-05,265239,1.4835183024406433,10.82217025756836,True
1905,2.4913763999938965,8.503609569743276e-05,4.549068762571551e-05,0.00017312342242803425,0.0001551303721498698,2.7864627838134766,5.277839183807373,10.183216094970703,1e-05,291947,1.7243745177984238,10.82217025756836,True
1906,2.0574944019317627,5.425942435977049e-05,4.289178832550533e-05,7.476199243683368e-05,7.92274295235984e-05,1.7779728174209595,3.8354673385620117,5.46950626373291,1e-05,282132,1.6727594137191772,10.82217025756836,True
1907,1.1985304355621338,2.6810288545675576e-05,3.313713023089804e-05,1.4900934729666915e-05,1.3412276530289091e-05,0.8785195350646973,2.077049970626831,6.620479583740234,1e-05,211330,1.3026948422193527,10.82217025756836,True
1908,1.1470938920974731,2.6834182790480554e-05,3.522488259477541e-05,1.1146643373649567e-05,8.958917533163913e-06,0.8793025016784668,2.0263962745666504,56.71570587158203,1e-05,267894,1.492591418325901,10.82217025756836,True
1909,0.9680001735687256,2.3513244741479866e-05,3.028960964002181e-05,1.1921037184947636e-05,7.999991794349626e-06,0.7704820036888123,1.7384822368621826,12.778566360473633,1e-05,242285,1.4148228168487549,10.82217025756836,True
1910,1.12434983253479,2.686875632207375e-05,3.3013282518368214e-05,1.59004885063041e-05,1.3258920262160245e-05,0.8804354071617126,2.0047852993011475,7.352722644805908,1e-05,328054,1.8339350372552872,10.82217025756836,True
1911,1.489174485206604,6.830327765783295e-05,3.205504617653787e-05,7.968710269778967e-05,0.00020191236399114132,2.23816180229187,3.7273364067077637,11.461007118225098,1e-05,330408,1.830981783568859,10.82217025756836,True
1912,1.2743151187896729,2.8587392080225982e-05,3.265012492192909e-05,2.0624431272153743e-05,2.0299434254411608e-05,0.936751663684845,2.211066722869873,6.478385925292969,1e-05,326471,1.830335333943367,10.82217025756836,True
1913,1.9639443159103394,5.2155930461594835e-05,4.457914474187419e-05,5.715848601539619e-05,7.746049959678203e-05,1.7090455293655396,3.672989845275879,13.657204627990723,1e-05,250075,1.5452682226896286,10.82217025756836,True
1914,1.5301061868667603,3.5824781662086025e-05,3.6663423088612035e-05,2.7375755962566473e-05,4.091924347449094e-05,1.1739064455032349,2.704012632369995,8.12972640991211,1e-05,269341,1.5567954927682877,10.82217025756836,True
1915,1.6838403940200806,3.546329025994055e-05,4.018201434519142e-05,3.10483192151878e-05,2.1003354049753398e-05,1.162061095237732,2.8459014892578125,14.943015098571777,1e-05,291271,1.6844536662101746,10.82217025756836,True
1916,1.7425342798233032,3.3206833904841915e-05,3.8851274439366534e-05,3.04403220070526e-05,1.3395590030995663e-05,1.0881215333938599,2.830655813217163,6.933417797088623,1e-05,225013,1.3707914054393768,10.82217025756836,True
1917,1.2465007305145264,3.0681014322908595e-05,3.347284655319527e-05,1.8192627976532094e-05,3.200208084308542e-05,1.0053554773330688,2.2518563270568848,7.743568420410156,1e-05,281760,1.6440231427550316,10.82217025756836,True
1918,1.8545937538146973,3.120350811514072e-05,3.908084545400925e-05,1.6985763068078086e-05,1.3911911992181558e-05,1.0224765539169312,2.877070426940918,12.013394355773926,1e-05,225576,1.3067122474312782,10.82217025756836,True
1919,1.6784160137176514,2.9401349820545875e-05,3.165522502968088e-05,2.8073009161744267e-05,2.171417509089224e-05,0.9634234309196472,2.6418395042419434,12.79371166229248,1e-05,295681,1.6397214010357857,10.82217025756836,True
1920,1.7947711944580078,3.771120464080013e-05,3.8306206988636404e-05,3.3515720133436844e-05,3.952666520490311e-05,1.2357207536697388,3.030491828918457,13.42883586883545,1e-05,247282,1.4464124292135239,10.82217025756836,True
1921,1.738340973854065,3.734989877557382e-05,4.0036789869191125e-05,3.698904765769839e-05,2.6963185518980026e-05,1.223881483078003,2.9622225761413574,14.652261734008789,1e-05,277165,1.505101628601551,10.82217025756836,True
1922,0.8275806903839111,2.3037677237880416e-05,3.073917105211876e-05,9.375065928907134e-06,5.894315563637065e-06,0.7548986077308655,1.5824792385101318,9.05662727355957,1e-05,273611,1.605841614305973,10.82217025756836,True
1923,1.1911040544509888,2.446269354550168e-05,3.0800249078311026e-05,1.233168313774513e-05,1.1243475455557927e-05,0.801593542098999,1.9926975965499878,4.781251430511475,1e-05,256190,1.525870442390442,10.82217025756836,True
1924,0.546058714389801,1.3428543752525002e-05,1.6203139239223674e-05,1.0127119821845554e-05,5.631581643683603e-06,0.44002652168273926,0.9860852360725403,6.868906497955322,1e-05,236731,1.3051141798496246,10.82217025756836,True
1925,2.038679361343384,5.044335557613522e-05,4.361177343525924e-05,5.5052114475984126e-05,7.316092523979023e-05,1.6529278755187988,3.6916072368621826,7.854212284088135,1e-05,305432,1.8530649095773697,10.82217025756836,True
1926,1.9407358169555664,3.326172009110451e-05,4.271068246453069e-05,1.4746750821359456e-05,1.3980844414618332e-05,1.0899200439453125,3.030655860900879,7.026217460632324,1e-05,289780,1.6529919654130936,10.82217025756836,True
1927,2.1785407066345215,6.100221071392298e-05,4.081519364262931e-05,0.00011792814621003345,8.482435077894479e-05,1.9989204406738281,4.17746114730835,11.103727340698242,1e-05,296828,1.6936615854501724,10.82217025756836,True
1928,1.5358216762542725,3.644199387053959e-05,4.393603012431413e-05,2.508913712517824e-05,1.7818703781813383e-05,1.1941312551498413,2.729952812194824,8.59304141998291,1e-05,222676,1.3445174545049667,10.82217025756836,True
1929,1.8502966165542603,4.22532029915601e-05,4.200331022730097e-05,4.915160752716474e-05,3.6354376788949594e-05,1.3845529556274414,3.234849452972412,6.862233638763428,1e-05,240051,1.4589818865060806,10.82217025756836,True
1930,1.6085675954818726,3.352052954141982e-05,3.966876829508692e-05,2.0418765416252427e-05,2.2029342289897613e-05,1.0984007120132446,2.706968307495117,7.1873369216918945,1e-05,259241,1.4272412434220314,10.82217025756836,True
1931,1.9769880771636963,3.167412432958372e-05,3.884496618411504e-05,1.8464292224962264e-05,1.620060902496334e-05,1.0378977060317993,3.014885902404785,5.734554767608643,1e-05,265754,1.5074775144457817,10.82217025756836,True
1932,1.0369527339935303,2.4910315914894454e-05,2.9925904527772218e-05,1.2724139196507167e-05,1.7034142729244195e-05,0.8162612318992615,1.8532140254974365,10.637946128845215,1e-05,274201,1.6411967054009438,10.82217025756836,True
1933,1.7139073610305786,3.994019061792642e-05,3.594500958570279e-05,4.259361230651848e-05,5.3267493058228865e-05,1.308760166168213,3.022667407989502,6.408895492553711,1e-05,312498,1.6843827292323112,10.82217025756836,True
1934,2.371321201324463,4.802507828571834e-05,4.469566556508653e-05,6.342652341118082e-05,4.59412949567195e-05,1.5736857652664185,3.945006847381592,12.192291259765625,1e-05,284943,1.6626629531383514,10.82217025756836,True
1935,1.1334325075149536,3.457936327322386e-05,3.2103027479024604e-05,4.320260268286802e-05,3.586146340239793e-05,1.1330965757369995,2.266529083251953,10.440716743469238,1e-05,316270,1.8208183646202087,10.82217025756836,True
1936,1.1229044198989868,2.4062008378678e-05,2.9108288799761795e-05,1.4398011444427539e-05,1.3540889085561503e-05,0.7884638905525208,1.9113683700561523,6.287520885467529,1e-05,270801,1.6182222068309784,10.82217025756836,True
1937,0.8642386198043823,2.2690925106871873e-05,2.8933718567714095e-05,9.929587577062193e-06,1.0481089702807367e-05,0.7435362339019775,1.6077748537063599,26.235441207885742,1e-05,294608,1.7130565643310547,10.82217025756836,True
1938,1.3263589143753052,2.874866004276555e-05,3.777504389290698e-05,1.1068961612181738e-05,1.0322830348741263e-05,0.9420360922813416,2.268394947052002,11.193422317504883,1e-05,283784,1.6210265755653381,10.82217025756836,True
1939,1.5259928703308105,2.4843595383572392e-05,3.0421440897043794e-05,1.5897259800112806e-05,1.1478546184662264e-05,0.8140749335289001,2.3400678634643555,9.563289642333984,1e-05,241462,1.3496785163879395,10.82217025756836,True
1940,1.66692316532135,2.705246879486367e-05,3.3836222428362817e-05,1.527696440462023e-05,1.1692957741615828e-05,0.8864552974700928,2.5533785820007324,4.975194931030273,1e-05,244015,1.5189940482378006,10.82217025756836,True
1941,1.6577999591827393,3.202129664714448e-05,3.7808134948136285e-05,1.7638327335589565e-05,2.3256918211700395e-05,1.0492738485336304,2.70707368850708,8.71721363067627,1e-05,267034,1.5443822592496872,10.82217025756836,True
1942,1.3316882848739624,2.708063584577758e-05,3.308560189907439e-05,1.4901919712428935e-05,1.5239486856444273e-05,0.8873782753944397,2.219066619873047,5.393739223480225,1e-05,287233,1.6416874378919601,10.82217025756836,True
1943,1.7190452814102173,2.9382887078099884e-05,3.5437504266155884e-05,2.036231308011338e-05,1.4185009604261722e-05,0.962818443775177,2.681863784790039,4.57713508605957,1e-05,274481,1.6014652326703072,10.82217025756836,True
1944,1.4229906797409058,3.450185977271758e-05,3.766421286854893e-05,3.2817453757161275e-05,2.3536847947980277e-05,1.1305569410324097,2.5535476207733154,8.664441108703613,1e-05,318306,1.7006686553359032,10.82217025756836,True
1945,1.5941414833068848,2.9227923732833005e-05,3.443829336902127e-05,2.3328791940002702e-05,1.428559062333079e-05,0.9577406048774719,2.551882028579712,8.466715812683105,1e-05,253147,1.3793196827173233,10.82217025756836,True
1946,1.667420744895935,2.884126479330007e-05,3.490077506285161e-05,1.912782681756653e-05,1.431666714779567e-05,0.9450705647468567,2.6124913692474365,10.475113868713379,1e-05,259722,1.5478376597166061,10.82217025756836,True
1947,1.2567814588546753,3.212161027477123e-05,3.522779297782108e-05,2.1384272258728743e-05,3.04342174786143e-05,1.0525609254837036,2.309342384338379,11.48366641998291,1e-05,320991,1.8773625120520592,10.82217025756836,True
1948,1.6608058214187622,3.363379437359981e-05,3.800640843110159e-05,2.5125003958237357e-05,2.465212128299754e-05,1.1021121740341187,2.762917995452881,9.201245307922363,1e-05,285369,1.5959623232483864,10.82217025756836,True
1949,1.4330556392669678,2.9143920983187854e-05,3.537928205332719e-05,1.9163964680046774e-05,1.4182431186782196e-05,0.9549880027770996,2.3880436420440674,6.744006156921387,1e-05,312881,1.8382213190197945,10.82217025756836,True
1950,2.13970685005188,3.7471090763574466e-05,4.144088597968221e-05,3.0894807423464954e-05,2.8168195058242418e-05,1.227852702140808,3.3675594329833984,7.109591007232666,1e-05,326271,1.9532362446188927,10.82217025756836,True
1951,1.8336485624313354,3.40087826771196e-05,4.002358764410019e-05,2.57009596680291e-05,1.8257387637277134e-05,1.114399790763855,2.9480483531951904,4.542644500732422,1e-05,276655,1.6301895678043365,10.82217025756836,True
1952,1.2167197465896606,2.7079453502665274e-05,3.207362533430569e-05,1.6461579434690066e-05,1.7720632968121208e-05,0.8873395323753357,2.1040592193603516,38.137691497802734,1e-05,268168,1.5073133185505867,10.82217025756836,True
1953,1.7996950149536133,3.721614120877348e-05,4.214633008814417e-05,2.9717155484831892e-05,2.4994389605126344e-05,1.2194985151290894,3.019193649291992,8.483659744262695,1e-05,255110,1.4768089801073074,10.82217025756836,True
1954,1.973052978515625,3.434611426200718e-05,4.0794460801407695e-05,2.2639103917754255e-05,2.0259749362594448e-05,1.1254534721374512,3.098506450653076,5.689869403839111,1e-05,258888,1.5263796672224998,10.82217025756836,True
1955,1.216170072555542,2.1015994207118638e-05,2.4596780349384062e-05,1.487578538217349e-05,1.2833062100980897e-05,0.6886520981788635,1.9048221111297607,13.410643577575684,1e-05,247468,1.4484640657901764,10.82217025756836,True
1956,1.5254449844360352,3.0193135899025947e-05,3.575657319743186e-05,1.4064121387491468e-05,2.406839485047385e-05,0.9893686771392822,2.5148136615753174,9.797234535217285,1e-05,258850,1.4917117729783058,10.82217025756836,True
1957,1.6941391229629517,3.432790617807768e-05,3.44431318808347e-05,3.370019476278685e-05,3.449471842031926e-05,1.1248568296432495,2.818995952606201,9.41988754272461,1e-05,261512,1.550732061266899,10.82217025756836,True
1958,1.7968485355377197,3.1933766877045855e-05,3.8887275877641514e-05,1.8933929823106155e-05,1.711956792860292e-05,1.0464056730270386,2.8432540893554688,4.568127155303955,1e-05,309572,1.7621292173862457,10.82217025756836,True
1959,1.247265100479126,2.2559919671039097e-05,3.0164781492203474e-05,7.815344361006282e-06,6.8850558818667196e-06,0.7392434477806091,1.9865086078643799,9.44320011138916,1e-05,264597,1.4387384727597237,10.82217025756836,True
1960,1.0389869213104248,2.3873393729445525e-05,3.002521589223761e-05,1.2566525583679322e-05,1.0572972314548679e-05,0.782283365726471,1.821270227432251,10.138099670410156,1e-05,292149,1.6614946871995926,10.82217025756836,True
1961,0.4547194838523865,1.4401276530406903e-05,1.6754880562075414e-05,1.1869866284541786e-05,7.518271104345331e-06,0.4719010293483734,0.9266204833984375,9.645082473754883,1e-05,208338,1.1723974645137787,10.82217025756836,True
1962,1.4207998514175415,4.061356230522506e-05,3.2888841815292835e-05,7.049692794680595e-05,4.1629074985394254e-05,1.3308252096176147,2.7516250610351562,11.786214828491211,1e-05,313474,1.7515741139650345,10.82217025756836,True
1963,1.5594820976257324,3.1653038604417816e-05,3.462372478679754e-05,2.3160542696132325e-05,2.8262807973078452e-05,1.037206768989563,2.596688747406006,9.621855735778809,1e-05,322280,1.734412282705307,10.82217025756836,True
1964,0.943821370601654,2.268543903483078e-05,2.4603752535767853e-05,1.623879506951198e-05,2.1458827177411877e-05,0.743356466293335,1.6871778964996338,39.36064529418945,1e-05,303178,1.8190216943621635,10.82217025756836,True
1965,1.8456205129623413,3.290095992269926e-05,3.3120591979241e-05,3.9107570046326146e-05,2.5815827029873617e-05,1.0780986547470093,2.9237191677093506,10.796360969543457,1e-05,246406,1.3798535391688347,10.82217025756836,True
1966,1.173860788345337,2.4760885935393162e-05,3.10671966872178e-05,1.3692299035028554e-05,1.0604222552501597e-05,0.8113647103309631,1.9852254390716553,10.651352882385254,1e-05,214842,1.2743309885263443,10.82217025756836,True
1967,1.2691773176193237,2.665557258296758e-05,2.9559703762060963e-05,2.2537629774888046e-05,1.9156999769620597e-05,0.8734498023986816,2.142627239227295,17.819271087646484,1e-05,248848,1.388151541352272,10.82217025756836,True
1968,1.9658786058425903,4.074575917911716e-05,4.0468014049110934e-05,3.771363481064327e-05,4.488887861953117e-05,1.335157036781311,3.3010356426239014,9.102834701538086,1e-05,270426,1.544050045311451,10.82217025756836,True
1969,1.3967880010604858,2.7963304091827013e-05,2.7230960768065415e-05,3.245208790758625e-05,2.6403891752124764e-05,0.9163015484809875,2.313089609146118,12.681921005249023,1e-05,263486,1.5297279432415962,10.82217025756836,True
1970,0.7945947647094727,2.1846442905371077e-05,2.418332405795809e-05,1.4199682482285425e-05,2.0145685994066298e-05,0.7158642411231995,1.5104589462280273,11.0303316116333,1e-05,284275,1.5440494567155838,10.82217025756836,True
1971,1.4896963834762573,3.0575902201235294e-05,3.656494664028287e-05,1.99309488380095e-05,1.7264679627260193e-05,1.0019111633300781,2.491607666015625,13.52810001373291,1e-05,264688,1.4667694941163063,10.82217025756836,True
1972,1.4921625852584839,2.7256348403170705e-05,3.419840140850283e-05,1.510404035798274e-05,1.1640446246019565e-05,0.8931360244750977,2.385298728942871,10.621735572814941,1e-05,279061,1.6784998774528503,10.82217025756836,True
1973,1.4754706621170044,3.475132325547747e-05,3.6315472243586555e-05,3.0439143301919103e-05,3.2806896342663094e-05,1.1387313604354858,2.6142020225524902,5.03502082824707,1e-05,288076,1.6531230807304382,10.82217025756836,True
1974,1.3234200477600098,2.6173678634222597e-05,2.9259586881380528e-05,2.3525919459643774e-05,1.647780300118029e-05,0.857659101486206,2.181079149246216,4.927645683288574,1e-05,242478,1.3617384806275368,10.82217025756836,True
1975,1.156477689743042,2.7580543246585876e-05,2.9205566534074023e-05,2.391253292444162e-05,2.474845496180933e-05,0.903759241104126,2.060236930847168,22.657970428466797,1e-05,293125,1.6854166388511658,10.82217025756836,True
1976,1.349196195602417,2.646076427481603e-05,2.9958389859530143e-05,2.3166658138507046e-05,1.576436079631094e-05,0.8670663237571716,2.2162625789642334,12.561542510986328,1e-05,271039,1.4534507542848587,10.82217025756836,True
1977,1.0252984762191772,2.5368908609380014e-05,2.7473450245452113e-05,1.6787080312496983e-05,2.553258673287928e-05,0.8312883973121643,1.8565869331359863,9.655911445617676,1e-05,236788,1.404026448726654,10.82217025756836,True
1978,1.606518030166626,2.845890230673831e-05,3.376227687112987e-05,2.09316913242219e-05,1.477260229876265e-05,0.9325413107872009,2.5390594005584717,9.216861724853516,1e-05,329023,1.8888009786605835,10.82217025756836,True
1979,1.1590707302093506,3.5880733776139095e-05,2.8624077458516695e-05,6.992489215917885e-05,3.086318974965252e-05,1.1757398843765259,2.334810733795166,9.398394584655762,1e-05,280960,1.5261888355016708,10.82217025756836,True
1980,1.624489188194275,3.229760841350071e-05,2.9877994165872224e-05,4.046911999466829e-05,3.380454654688947e-05,1.0583280324935913,2.682817220687866,8.017234802246094,1e-05,344013,1.9055979400873184,10.82217025756836,True
1981,1.2665457725524902,2.409695844107773e-05,2.7977157515124418e-05,1.6325677279382944e-05,1.634743603062816e-05,0.7896091341972351,2.05615496635437,15.693649291992188,1e-05,289420,1.6707929372787476,10.82217025756836,True
1982,1.669681191444397,3.2397536415373906e-05,3.81195786758326e-05,2.261015833937563e-05,1.929674544953741e-05,1.0616024732589722,2.731283664703369,7.953617095947266,1e-05,276328,1.5648017302155495,10.82217025756836,True
1983,1.6425076723098755,3.006587030540686e-05,3.8836089515825734e-05,1.3431012121145613e-05,1.1619853466982022e-05,0.985198438167572,2.6277060508728027,8.209768295288086,1e-05,292909,1.7325214818120003,10.82217025756836,True
1984,2.2301506996154785,4.609737152350135e-05,4.079690188518725e-05,6.514812412206084e-05,4.824849747819826e-05,1.5105186700820923,3.7406692504882812,29.864051818847656,1e-05,270293,1.539804868400097,10.82217025756836,True
1985,1.034813642501831,2.6686611818149686e-05,3.4372096706647426e-05,1.2465638974390458e-05,1.0165650564886164e-05,0.8744668960571289,1.90928053855896,10.102728843688965,1e-05,264830,1.469784028828144,10.82217025756836,True
1986,1.8942734003067017,3.313818160677329e-05,3.779739927267656e-05,2.261895679112058e-05,2.50205303018447e-05,1.085871934890747,2.9801454544067383,9.582047462463379,1e-05,275492,1.6207855567336082,10.82217025756836,True
1987,1.8889391422271729,3.747838127310388e-05,3.8237492844928056e-05,3.6888697650283575e-05,3.503161497064866e-05,1.2280915975570679,3.117030620574951,59.687538146972656,1e-05,254547,1.4869538322091103,10.82217025756836,True
1988,2.4397666454315186,4.894656012766063e-05,3.949565871153027e-05,9.084387420443818e-05,4.485283716348931e-05,1.6038808822631836,4.043647766113281,10.283140182495117,1e-05,260095,1.425104022026062,10.82217025756836,True
1989,1.976848840713501,3.309382009319961e-05,3.464268957031891e-05,3.485080014797859e-05,2.5141360310954042e-05,1.0844182968139648,3.061267137527466,6.595194339752197,1e-05,233833,1.3661498874425888,10.82217025756836,True
1990,1.5686321258544922,2.9145669032004662e-05,3.641108560259454e-05,1.699792301224079e-05,1.2231751497893129e-05,0.9550452828407288,2.523677349090576,16.444520950317383,1e-05,274834,1.511095054447651,10.82217025756836,True
1991,1.6868270635604858,3.193704105797224e-05,4.0918337617767975e-05,1.5938061551423743e-05,1.2010837053821888e-05,1.0465129613876343,2.73334002494812,6.616123676300049,1e-05,284026,1.6475154384970665,10.82217025756836,True
1992,1.259456753730774,3.0510398573824205e-05,3.32491981680505e-05,2.1734600522904657e-05,2.8331007342785597e-05,0.9997647404670715,2.2592215538024902,5.012919902801514,1e-05,280672,1.6161787062883377,10.82217025756836,True
1993,2.073648452758789,3.297609509900212e-05,3.732690311153419e-05,2.6931993488688022e-05,2.1616959202219732e-05,1.0805606842041016,3.1542091369628906,8.778007507324219,1e-05,273290,1.5682729557156563,10.82217025756836,True
1994,1.4422672986984253,3.72439571947325e-05,2.8658232622547075e-05,5.7439072406850755e-05,5.139173299539834e-05,1.2204099893569946,2.66267728805542,6.95419454574585,1e-05,321559,1.9156532436609268,10.82217025756836,True
1995,1.3346132040023804,3.433847086853348e-05,3.4830427466658875e-05,2.974070048367139e-05,3.696840940392576e-05,1.125203013420105,2.4598162174224854,10.874756813049316,1e-05,255338,1.47392088919878,10.82217025756836,True
1996,1.613585352897644,3.003472556883935e-05,3.6156674468657e-05,1.2925219380122144e-05,2.2656444343738258e-05,0.9841778874397278,2.5977632999420166,6.218210697174072,1e-05,246017,1.4860557839274406,10.82217025756836,True
1997,2.0416762828826904,4.6583754738094285e-05,4.031547359772958e-05,6.940306047908962e-05,4.883757355855778e-05,1.5264564752578735,3.5681328773498535,14.930425643920898,1e-05,289217,1.7172418162226677,10.82217025756836,True
1998,1.1387524604797363,2.527694778109435e-05,3.0146749850246124e-05,1.5150837498367764e-05,1.5923840692266822e-05,0.8282750248908997,1.9670274257659912,18.237619400024414,1e-05,295305,1.7146222293376923,10.82217025756836,True
1999,1.2965673208236694,2.7181922632735223e-05,3.1019870220916346e-05,1.9751450963667594e-05,1.9260613044025376e-05,0.8906972408294678,2.1872644424438477,18.331514358520508,1e-05,283879,1.5953920483589172,10.82217025756836,True
2000,1.056760311126709,3.2389118132414296e-05,3.2158928661374375e-05,3.309460589662194e-05,3.2604399166302755e-05,1.0613266229629517,2.118086814880371,10.019712448120117,1e-05,257621,1.5479026213288307,10.82217025756836,True
2001,0.8432484269142151,2.0098896129638888e-05,2.65174858213868e-05,8.4442281149677e-06,6.079210834286641e-06,0.6586006283760071,1.5018490552902222,11.34743595123291,1e-05,282364,1.6037536710500717,10.82217025756836,True
2002,1.5596648454666138,3.012010893144179e-05,3.562204074114561e-05,1.5631987480446696e-05,2.2600501324632205e-05,0.9869757294654846,2.546640634536743,6.0659990310668945,1e-05,272360,1.6440572887659073,10.82217025756836,True
2003,1.3233517408370972,2.5585228286217898e-05,3.170686977682635e-05,1.5257073755492456e-05,1.1426823220972437e-05,0.8383767604827881,2.1617283821105957,13.013054847717285,1e-05,307669,1.5546409413218498,10.82217025756836,True
2004,1.1422494649887085,2.631705137901008e-05,3.2095420465338975e-05,1.794915988284629e-05,1.1571471077331807e-05,0.8623571395874023,2.0046067237854004,9.467265129089355,1e-05,258866,1.47477238625288,10.82217025756836,True
2005,1.5373120307922363,3.582038698368706e-05,3.646890036179684e-05,4.0274437196785584e-05,2.8772274163202383e-05,1.1737624406814575,2.7110743522644043,8.71080493927002,1e-05,259935,1.5266954228281975,10.82217025756836,True
2006,0.8767431378364563,1.9670418623718433e-05,2.0740661057061516e-05,1.69783324963646e-05,1.808154229365755e-05,0.6445602774620056,1.521303415298462,11.787659645080566,1e-05,274034,1.5401967763900757,10.82217025756836,True
2007,1.2178655862808228,3.0552109819836915e-05,3.2149007893167436e-05,3.088853554800153e-05,2.382809361733962e-05,1.001131534576416,2.218997001647949,10.469533920288086,1e-05,277450,1.5580473691225052,10.82217025756836,True
2008,1.0328073501586914,2.2580503355129622e-05,2.8876715077785775e-05,1.1425240700191353e-05,8.550913662475068e-06,0.7399179339408875,1.7727253437042236,15.020442962646484,1e-05,268516,1.4670233875513077,10.82217025756836,True
2009,1.0501612424850464,2.376685915805865e-05,2.7761565434047952e-05,1.9584371329983696e-05,1.1970515515713487e-05,0.7787924408912659,1.828953742980957,8.222700119018555,1e-05,235718,1.3417090773582458,10.82217025756836,True
2010,1.3139088153839111,2.8855765776825137e-05,3.265013583586551e-05,2.586919981695246e-05,1.6664856957504526e-05,0.9455457329750061,2.2594544887542725,15.19735050201416,1e-05,255896,1.5010270848870277,10.82217025756836,True
2011,2.028376579284668,3.637780173448846e-05,4.2414452764205635e-05,2.2296879251371138e-05,2.6312123736715876e-05,1.1920278072357178,3.2204043865203857,13.170062065124512,1e-05,274480,1.5349360182881355,10.82217025756836,True
2012,0.9177613854408264,2.4319982912857085e-05,3.152974386466667e-05,9.684069482318591e-06,1.0116851626662537e-05,0.796917200088501,1.7146785259246826,8.838737487792969,1e-05,278084,1.6049775630235672,10.82217025756836,True
2013,1.5600502490997314,3.1875359127298e-05,3.391384598216973e-05,2.6641057047527283e-05,2.895570287364535e-05,1.0444917678833008,2.6045420169830322,8.117627143859863,1e-05,298441,1.5941157937049866,10.82217025756836,True
2014,1.615554928779602,3.435079997871071e-05,3.621541691245511e-05,3.191268478985876e-05,2.933044743258506e-05,1.1256070137023926,2.741161823272705,13.183443069458008,1e-05,304035,1.7143424525856972,10.82217025756836,True
